WA1FEMC060001,អានិសង្សសព្វទាន,ānisaṅs sabb dān,,III.6,FEMC_Scheme_III_6,LangKm
WA1FEMC030024,ត្រណមសីលសាមណេរ,traṇam sīl sāmaṇer,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030025,ឧបសម្បទាកម្ម,Upasampadākamm,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030026,ឧបោសថកម្មកថា,Uposathakamm kathā,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030027,វណ្ណនាបុព្វសិក្ខា,Vaṇṇanā pubbasikkhā,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030028,វិន័យ,vinăy,???,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030029,វិន័យ​ -សំដែងពីកាលិកទាំង៤ -ប្រែក្នុងបាលីសំដែងអាបត្តិ,vinăy - saṃṭèṅ bī kālik dāṃṅ 4 - prè knuṅ pālī saṃṭèṅ āpatti,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030030,វិន័យភិក្ខុ,vinăy bhikkhu,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030031,វិន័យទុក្កដ,vinăy dukkaṭ,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030032,វិន័យបព្វជ្ជាខន្ធក,vinăy pabbajjā khandhak,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030033,វិន័យបាលីលះបង់និស្សគ្គិយ,vinăy pālī laḥ paṅ' nissaggiy,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030034,វិន័យបុច្ឆាវិស្សជ្ជនា,vinăy pucchā vissajjanā,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030035,វិន័យសង្ឃាទិសេស (ក-ខៅ),vinăy saṅghādises,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030036,វិន័យសិក្ខាបទវណ្ណនា,vinăy sikkhāpad vaṇṇanā,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030037,វិន័យសុភោគ,vinăy subhog,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030038,វិន័យវណ្ណនា,vinăy vaṇṇanā,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030039,វិនិច្ឆយនិស្សគ្គិយ,vinicchay nissaggiy,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030040,ឳវាទបាដិមោក្ខ,Aovād pāṭimokkh,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030041,ភិក្ខុប្បាដិមោក្ខនិស្សគ្គិយ,bhikkhuppāṭimokkh nissaggiy,Same or different than normal?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030042,ភិក្ខុប្បាដិមោក្ខប្រែ,bhikkhuppāṭimokkh prè,Same or different?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030043,ពុទ្ធឱវាទទានសាសន,buddh Aovād dān sāsana,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030044,កឋិនខន្ធកៈ,kaṭhin khandhaka:,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030045,ខសរុបបិដក,kha sarup piṭak,Pali followed by Khmer. Intersesting.,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030046,បព្វជ្ជាខន្ធក,pabbajjā khandhak,Similar to other or no?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030047,បរិវាសវិនិច្ឆ័យ,parivās vinicchăy,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030048,បដិសម្ភិទាមហាវគ្គ,paṭisambhidā mahāvagg,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030049,បុព្វសិក្ខា,pubb sikkhā,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030050,បុច្ឆាវិស្សជ្ជនាព្រះវិន័យ,pucchā vissajjanā braḥ vinăy,Related to another sermon?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030051,បុច្ឆាវិស្សជ្ជនាត្រៃសិក្ខាសាសនធម៌,pucchā vissajjanā trai sikkhā sāsanadhaṛm,Should be III.1?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030052,សាមណេរបណ្ហាប្រែ,sāmaṇer paṇhā prè,Suttanipāta? Not vinaya?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030053,សមោធានបរិវាស,samodhān parivās,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030054,សិក្ខាបទសាមណេរ,sikkhāpad sāmaṇer,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030055,សិក្ខាបទវណ្ណនា,sikkhāpad vaṇṇanā,With something else?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030056,សិក្ខាបទវិនិច្ឆ័យ,sikkhāpad vinicchăy,Related to another?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030057,សិក្ខាបទវិនិច្ឆ័យបាចិត្តិយ,sikkhāpad vinicchăy pācittiy,Just a chapter of...,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030058,ឧបោ​សថគ្រហស្ថ,Uposath grahasth,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030059,វិន័យនៃនិស្សគ្គិយ,vinăy nai nissaggiy,Part of something else?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030060,វិន័យនេន,vinăy nen,Part of something else?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030061,វិន័យសម្រាប់ភិក្ខុ,vinăy samrāp' bhikkhu,Part of something else?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030062,វិន័យសិក្ខាបទ,vinăy sikkhāpad,Same as other?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030063,វិន័យសង្រួម,vinăy saṅruom,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030064,វិន័យវិនិច្ឆ័យ,vinăy vinicchăy,Same as something else?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030065,វិនិច្ឆ័យកឋិនភេទ,vinicchăy kaṭhin bhed,Same as something else?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030066,វិនិច្ឆ័យខន្ធវគ្គ,vinicchăy khandh vagg,Same as something else?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC120001,ពេចដា,bec ṭā,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120002,ភិនសុវណ្ណ,bhin suvaṇṇ,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120003,ភោគកុលកុមារ,bhog kul kumār,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120004,ព្រះបាទវិនា,braḥ pād vinā,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120005,ព្រះបាទយសកេរ្តិ៍,braḥ pād yasakerti,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120006,ចម្ប៉ាថោង,camp''ā thoṅ,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120007,ចន្ទឃាដ,cand ghāṭ,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120008,ចន្ទគោរព,cand gorab,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120009,ចន្ទស៊ីសមុទ្រ,cand sīsamudr,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120010,ចៅឳមនាងពៅ,cau Aom nāṅ bau,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120011,ចៅក្រពត,cau krabat,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120012,ធនញ្ជ័យ,dhan-ñjăy,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120013,ទិព្វសង្វារ,dibv saṅvār,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120014,ហង្សយន្ត,haṅs yant,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120015,ជបលក្ខណ៍ រាមលក្ខណ៍,jap lakkhaṇ rām lakkhaṇ,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120016,ជាវគុណ,jāv guṇ,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120017,ជ័យទត្ត,jăy datt,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120018,ជិនវង្ស,jinavaṅs,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120019,កងកប,kaṅ kap,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120020,កៅហាយ,kau hāy,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120021,ក្រុងសុភមិត្ត,kruṅ subhamitt,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120022,លក្សណវង្ស,laksaṇavaṅs,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120023,ល្បើកស្រីវិជ័យ,lpök srī vijăy,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120024,មគ្គលីផល,maggalī phal,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120025,មរណមាតា,maraṇamātā,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120026,ឫទ្ធិសែន,Ṛddhi sèn,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120027,សព្វសិទ្ធ,sabb siddh,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120028,សមណគោតម,samaṇagotam,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120029,ស័ង្ខបត្ត,săṅkh patt,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120030,ស័ង្ខសិល្ប៏ជ័យ,săṅkh silp jăy,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120031,សិទ្ធធ្នូ,siddh dhnū,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120032,សិរសា,sirasā,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120033,ស្រទបចេក,sradap cek,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120034,ស្ដេចក្មេង,stec kmeṅ,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120035,សុធនកុមារ,sudhan kumār,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120036,សុគន្ធថោង,sugandh thoṅ,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120037,សុរព្ភ,surabbh,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120038,សុរេន្រ្ទវតីសិរីវិជ័យ,surendr vatī sirī vijăy,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120039,សូវ៉ាត,sūv''āt,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120040,សុវណ្ណហង្ស,suvaṇṇ haṅs,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120041,សុវណ្ណខ្យងស័ង្ខ,suvaṇṇ khyaṅ săṅkh,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120042,សុវណ្ណផលា,suvaṇṇ phalā,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120043,សុវណ្ណសិរសា,suvaṇṇ sirasā,Labeled as III.1? But otherwise II.1,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC120044,ដាវរឿង,ṭāv rīöṅ,10 at British Library?,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120045,វរនេត្រ​ វរនុជ,varanetr varanuj,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120046,វរវង្ស សូរ្យវង្ស,varavaṅ sūryavaṅs,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120047,វិមានចន្ទ,vimān cand,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120048,អនុរុទ្ធ,anuruddh,Correct genre?,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120049,អសោកមហារាជ,asok mahā rāj,Correct genre?,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120050,ពេជ្រមកុដ,bejr makuṭ,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120051,ពែងកែវមរកត,bèṅ kèv marakat,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120052,ភិនវង្ស,bhinavaṅs,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120053,ពិម្ពវង្ស,bimbavaṅs,Ratanabimbavaṁsa? Genre? Should be III.1 Pali-Khmer prose,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120054,ពោធិវង្ស,bodhivaṅs,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120055,ព្រះធម្មបាលៈ,braḥ dhammapāla:,Genre?,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120056,ព្រះកេតុមាលា,braḥ ketu mālā,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120057,ព្រះបាទស៊ីសៅ,braḥ pād sīsau,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120058,ព្រះសមុទ្រ,braḥ samudr,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120059,ព្រះថោងនាងនាគ,braḥ thoṅ nāṅ nāg,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120060,ចន្ទកុមារ,cand kumār,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120061,ចៅអណ្ដើក,cau aṇtök,Right genre? Not a fable?,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120062,ចៅពង្សកេតុសុរិយវង្ស,cau baṅs ketu suriyavaṅs,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120063,ចៅចំហុយនំ,cau caṃhuy naṃ,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120064,ចៅទត្តកុមារ,cau datt kumār,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120065,ចៅមាស,cau mās,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120066,ចៅរាជកុល,cau rāj kul,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120067,ចៅសោម,cau som,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120068,ចិន្តកុមារ,cint kumār,Related to cand kumār?,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120069,ធម្មជោត,dhamm jot,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120070,ទុំទាវ,duṃ dāv,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120071,ឃុនឆាង ឃុនផែន,ghun chāṅ ghun phèn,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120072,ហានប៊ុន,hān pun,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120073,កុលិកបណ្ឌិត,kulik paṇḍit,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120074,កុមារាណ,kumārāṇ,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120075,ល្បើកអង្គរវត្ត,lpök aṅgar vatt,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120076,ល្បើកកាកី,lpök kākī,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120077,នាងបដាចារ,nāṅ paṭācār,Genre?,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120078,នាវ័ន,nāvăn,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120079,និគ្រោធអម្រឹក,nigrodh amrịk,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120080,ផ្អូកផ្គរ,ph-ūk phgar,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120081,ផាត់សាមា,phāt' sāmā,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120082,ផ្ការាំទឹករាំ,phkā rāṃ dịk rāṃ,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120083,បុណ្ណា,puṇṇā,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120084,សមុទ្ទឃោស,samuddaghos,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120085,ស្គរមាស,sgar mās,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120086,សិង្ហនាទ,siṅhanād,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120087,ស្រីកុមារ,srī kumār,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120088,ស្តេចកំព្រា,stec kaṃbrā,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120089,ស្តេចកំប្រុក,stec kaṃpruk,Surin?,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120090,សុភោគ,subhog,Same or not?,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120091,សុនន្ទជាតក,sunand jātak,Same or not?,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120092,សុវណ្ណវង្ស,suvaṇṇavaṅs,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120093,តម្ពែកទាំង៤,tambèk daṃṅ 4,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120094,តារារត្នរឿងរង្សី,tārāratn rīöṅ raṅsī,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120095,តេជោដាំឌិន,tejo ṭāṃḍin,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120096,យីតោបួយ,yītopuoy,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120097,ដំរីស,ṭaṃrī sa,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120098,ព្រះធម្មិល្លៈ,braḥ dhammillà,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120099,មាយើង,mā yöṅ,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120100,ចៅសម្មា,cau sammā,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120101,ឃោសបុត្ត,ghos putt,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120102,ឆទ្ទន្ត,chaddant,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120103,រតនាវង្ស,ratanāvaṅs,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120104,មាឃមាណព,māgh māṇab,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120105,សោនន្ទ,sonand,From Pali paññāsajātak,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120106,មិលិន្ទ,milind,Relation to milindappañhā?,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120107,ជ័យសូរ្យវង្ស,jăy sūryavaṅs,Seems to be different,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120108,ទេវ័ន្ត,devănt,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120109,សុវណ្ណក្តាមស,suvaṇṇ ktām sa,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120110,ភួងមាល័យ,bhuoṅ mālăy,,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC120111,សុត្ថកុត្ថ ? សកុណណ្ឌ ?,,A problem!,II.1,FEMC_Scheme_II_1,LangKm
WA1FEMC140001,ព្រះរាជពង្សាវតារព្រះមហាក្សត្រ,braḥ rāj baṅsāvatār braḥ mahā ksatr,Different versions?,IV.2,FEMC_Scheme_IV_2,LangKm
WA1FEMC140002,រាជក្រឹត្យក្រមពលទេព,rāj krịty kram bal deb,,V.2,FEMC_Scheme_V_2,LangKm
WA1FEMC140003,រាជក្រឹត្យក្រមទសភរិយា,rāj krịty kram das bhariyā,,V.2,FEMC_Scheme_V_2,LangKm
WA1FEMC140004,រាជក្រឹត្យក្រមប្រដៅចៅក្រម,rāj krịty kram praṭau cau kram,,V.2,FEMC_Scheme_V_2,LangKm
WA1FEMC140005,ពង្សាវតារព្រះពុទ្ធដ៏ជាអម្ចាស់,baṅsāvatār braḥ buddh ṭă jā amcās',,IV.1,FEMC_Scheme_IV_1,LangKm
WA1FEMC140006,ក្រុងកម្ពុជាធិបតី ព្រះរាជបវត្តិបុព្វចរិយា បុណ្យសម្ពោធ​ ព្រះរូបសម្ដច ព្រះមហាសង្ឃរាជា សង្ឃនាយកព្រះនាម(ទៀង),kruṅ kambujādhipatī braḥ rāj pavatti pubbacariyā puṇy sambodh braḥ rūp samtec braḥ mahā saṅgharājā saṅghanāyak braḥ nām (dīeṅ),,IV.1,FEMC_Scheme_IV_1,LangKm
WA1FEMC140007,រឿងព្រះជេតពន,rīöṅ braḥ jetaban,,IV.1,FEMC_Scheme_IV_1,LangKm
WA1FEMC140008,ល្បើកព្រះរាជពង្សាវតារព្រះមហាក្សត្រ,lpök braḥ rāj baṅsāvatār braḥ mahāksatr,,IV.2,FEMC_Scheme_IV_2,LangKm
WA1FEMC140009,បណ្ដាំតាមាស,paṇtāṃ tā mās,,IV.2,FEMC_Scheme_IV_2,LangKm
WA1FEMC140010,ពលទេពក្រឹត្យ,baladeb krịty,,V.2,FEMC_Scheme_V_2,LangKm
WA1FEMC140011,ឆ្មាំទ្វារក្រឹត្យ,chmāṃ dvār krịty,,V.2,FEMC_Scheme_V_2,LangKm
WA1FEMC140012,ច្បាប់លក្ខណ:ក្រមបំណុល,cpāp' lakkhaṇa: kram paṃṇul,,V.2,FEMC_Scheme_V_2,LangKm
WA1FEMC140013,ច្បាប់សាក្សីពិសោធន៍,cpāp' sāksī bisodhan,,V.2,FEMC_Scheme_V_2,LangKm
WA1FEMC140014,ទសពិធរាជធម៌,dasabidh rāj dhaṛm,,V.2,FEMC_Scheme_V_2,LangKm
WA1FEMC140015,ឃុនឃ្លាំងក្រឹត្យ,ghun ghlāṃṅ krịty,,V.2,FEMC_Scheme_V_2,LangKm
WA1FEMC140016,មហេសីក្រឹត្យ,mahesī​ krịty,,V.2,FEMC_Scheme_V_2,LangKm
WA1FEMC140017,មាតាក្រឺត្យ,mātā krịty,,V.2,FEMC_Scheme_V_2,LangKm
WA1FEMC140018,បុរោហិតក្រឹត្យ,purohit krịty,,V.2,FEMC_Scheme_V_2,LangKm
WA1FEMC140019,រាជក្រឹត្យសង្ឃរី,rāj krịty saṅgharī,,V.2,FEMC_Scheme_V_2,LangKm
