WA1FEMC060001,អានិសង្សសព្វទាន,ānisaṅs sabb dān,,III.6,FEMC_Scheme_III_6,LangKm
WA1FEMC140020,សារថីក្រឹត្យ,sārathī krịty,,V.2,FEMC_Scheme_V_2,LangKm
WA1FEMC140021,សេដ្ឋីក្រឹត្យ,seṭṭhī krịty,,V.2,FEMC_Scheme_V_2,LangKm
WA1FEMC140022,សុវណ្ណបុប្ផាក្រឹត្យ,suvaṇṇ pupphā krịty,,V.2,FEMC_Scheme_V_2,LangKm
WA1FEMC140023,ឧបរាជក្រឺត្យ,Uparāj krịty,,V.2,FEMC_Scheme_V_2,LangKm
WA1FEMC020001,មង្គលត្ថទីបនីអដ្ឋកថាមង្គលសូត្រ,maṅgalatthadīpanī aṭṭhakathā maṅgal sūtr,,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020002,មង្គលទាំង៣៨ប្រការ,maṅgal dāṃṅ 38 prakār,,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020003,មង្គលសូត្រសង្ខេបសេចក្ដី,maṅgal sūtr saṅkhep sec-ktī,,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020004,មង្គលសូត្រត្រៃសរណគមន៍,maṅgal sūtr trai saranagaman,,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020005,មាតាបិតុឧបដ្ឋានកថា,mātā pitu Upaṭṭhān​ kathā,,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020006,មតកសូត្រ,matak sūtr,"Ānisaṃsa of lök sab, attributed to Sumedhāpaṇḍita",III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020007,មាតុគុណសូត្រ,mātuguṇ sūtr,"One is label 7, oddly",III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020008,និព្វានសូត្រ,nibbān sūtr,"Original verse, then nissaya",III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020009,បិតុគុណសូត្រ,pituguṇ sūtr,"Fake-sutta, nissaya, narrative",III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020010,សង្រួមមង្គលត្ថទីបនី,saṅruom maṅgalatthadīpanī,,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020011,សីលសារសូត្រ,sīl sār sūtr,"Fake sutta, light nissaya/narrative",III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020012,តិរោកុឌ្ឌសូត្រ,tirokuḍḍasūtr,Nissaya/narrative/canonical,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020013,យសោធរាពិម្ពានិព្វាន,yasodharā bimbā nibbān,Sometimes III.1,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020014,អង្គុត្តរនិកាយ,aṅguttaranikāy,Many problems sorting this one,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020015,អរិយធនសូត្រ,ariyadhan sūtr,Same as Ariya drabv 7?,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020016,ព្រហ្មសូត្រ,brahm sūtr,Devadūta-sutta of MN?,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020017,ពុទ្ធរតនសូត្រ,buddh ratanasūtr,Opens with original verse; non-canonical,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020018,ចន្ទសុកគិរីសូត្រ,cand suk girī sūtr,Non-canoical sermon,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020019,ទេវោរោហណសូត្រកថា,devorohaṇ sūtr kathā,"Candaviriyo, 1929 AD",III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020020,ធម្មចក្កប្បវត្តនសូត្រ,dhammacakkappavattan sūtr,Attributed to Porāṇācariya (others are different or in Thai),III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020021,គិរិមានន្ទសូត្រ,girimānand sūtr,Nissaya-ish,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020022,ខុទ្ទកនិកាយអដ្ឋកថាជាតក ឯកាទសនិបាត,khuddakanikāy aṭṭhakathā jātak Ekādasanipāt,,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020023,មហាហោគ្គល្ថានត្ថេរបរិនិពា្វន,mahā moggallānatther parinibbān,"Nissiaya-ish, 3-column",III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020024,អនត្តលក្ខណសូត្រ,anattalakkhaṇ sūtr,"Prince Varacakraraṇariddhi, 1949",III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020025,អាទិត្តបរិយាយសូត្រ,āditt pariyāy sūtr,No images,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020026,អាការវតារសូត្រ,ākāravatār sūtr,Sermon as presented in my diss.,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020027,អង្គុត្តរនិកាយឯកនិបាត,aṅguttaranikāy Ekanipāt,"Nissaya , complete ekanipāt (ms. from 1925-1940)",III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020028,អង្គុត្តរនិកាយប៉េនប្លាយ,aṅguttaranikāy p''en plāy,,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020029,អង្គុត្តរនិកាយសង្ខេបសេចក្ដី,aṅgu​​​​​ttaranikāy saṅkhep sec-ktī,,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020030,អង្គុត្តរនិកាយតិក្កនិបាត,aṅguttaranikāy tikkanipāt,Spelling?,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020031,អនុត្តរិយសូត្រ,anuttariy sūtr,Bho sādhavo-style nissaya,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020032,"អនុត្តរិយសូត្រ សម្រាប់ទុកទេសនាក្នុងពិធីធ្វើពិសាខបូជា,​ មាឃបូជា",anuttariy sūtr samrāp' duk desanā knuṇ bidhī dhvö bisākh pūjā māgh pūjā,Relation to normal one?,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020033,ពហុសូត្រ,bahu sūtr,An actual sutra?,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020034,ព្រះសូត្របិដកនិទានសុព្ភសូត្រនិងតោទេយ្យព្រាហ្មណ៍,braḥ sūtr piṭak nidān subbh sūtr niṅ todeyy brāhmaṇ,Same as todeyya?,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020035,ធជគ្គសូត្រ,dhajagg sūtr,,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020036,គិរិមានន្ទសូត្រប្រែ,girimānand sūtr prè,Similar to normal version (2470),III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020037,គិរិមានន្ទត្ថេរ បរមត្ថធម៌បដិច្ចសមុប្បាទធម៌,girimānandatther paramatth dhaṛm paṭiccasamuppād dhaṛm,Merge with normal version,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020038,ឥសិគិលិសូត្រ,Isigili sūtr,Thai nissaya,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020039,មគ្គវិភង្គសូត្រ,maggavibhaṅ sūtr,No images,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020040,មហាសមយសូត្រ,mahā samay sūtr,Thai (c.2) or Khmer (d.109) nissaya,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020041,មង្គលសូត្រពាក្យកាព្យ,maṅgal sūtr bāky kāby,,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020042,មង្គលសូត្រចោទឆ្លើយ,maṅgal sūtr cod chlöy,,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020043,និព្វានសូត្រ ខ្សែនេះជាសង្ខេបសម្រាប់ទេសនាថ្ងៃ៨រោចខែពិសាខគឺថ្វាយព្រះភ្លើងបូជាព្រះបរមសពចែកព្រះសារីរិកធាតុ,nibbān sūtr khsè neḥ jā saṅkhep samrāp' desanā thṅai 8 roc khè bisākh gḹ  thvāy braḥ bhlöṅ pūjā braḥ param sab cèk braḥ sārīri-kadhātu,Relation to normal one?,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020044,និព្វានសូត្រសេចក្តីតំណទៅចុងមានសំដែងអំពីរាជសីហទាំង៤និងសេះសិន្ធពសេះពលាហក (ពន្យល់អត្ថន័យព្រះនិព្វាន),nibbān sūtr sec-ktī taṃṇa dau cuṅ mān saṃṭèṅ aṃbī rāj sīh dāṃṅ 4 niṅ seḥ sindhab seḥ balāhak,Relation to normal one?,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020045,បាដិកសូត្រ,pāṭikasūtr,Part of something else?,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020046,បាយាសិរាជញ្ញសូត្រ,pāyāsirājaññ sūtr,??? Part of something else?,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020047,សំយុត្តនិកាយ,saṃyuttanikāy,"What is this, really?",III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020048,សង្កន្តសូត្រ,saṅkantasūtr,Part of something else?,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020049,សាវកនិព្វាន,sāvak nibbān,Framework of other texts?,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020050,សិង្គាលោវាទសូត្រ,siṅgālovād sūtr,,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC020051,វេទល្ថសូត្រ,vedallasūtr,Or 4th fasc. of something else?,III.2,FEMC_Scheme_III_2,LangKm
WA1FEMC130001,ពពេចញីឈ្មោល,babec ñī jhmol,,II.2,FEMC_Scheme_II_2,LangKm
WA1FEMC130002,ល្បើកអក,lpök ak,Compare ak bhnaṁ,II.2,FEMC_Scheme_II_2,LangKm
WA1FEMC130003,ល្បើកជុច,lpök juc,,II.2,FEMC_Scheme_II_2,LangKm
WA1FEMC130004,ល្បើកក្តាមផ្គរ,lpök ktām phgar,,II.2,FEMC_Scheme_II_2,LangKm
WA1FEMC130005,ទំពែកទាំងបួន,daṃbèk dāṃṅ puon,Genre? Some under II.1?,II.2,FEMC_Scheme_II_2,LangKm
WA1FEMC130006,ទន្សាយស៊ីចេក,dansāy sī cek,Some maybe other dansāy,II.2,FEMC_Scheme_II_2,LangKm
WA1FEMC130007,ល្បើកអកភ្នំ,lpök ak bhnaṃ,Different than ak?,II.2,FEMC_Scheme_II_2,LangKm
WA1FEMC130008,ល្បើកអង្គប់កណ្តុរ,lpök aṅgap' kaṇtur,,II.2,FEMC_Scheme_II_2,LangKm
WA1FEMC130009,ល្បើកទន្សាយច្រូតសូ្បវ,lpök dansāy crūt spūv,,II.2,FEMC_Scheme_II_2,LangKm
WA1FEMC130010,ល្បើកទោមញី,lpök dom ñī,,II.2,FEMC_Scheme_II_2,LangKm
WA1FEMC130011,ល្បើកទោមនិងគែប,lpök dom niṅ gèp,,II.2,FEMC_Scheme_II_2,LangKm
WA1FEMC130012,ល្បើកក្អែកទឹកក្អែកគោក,lpök k-èk dịk k-èk gok,,II.2,FEMC_Scheme_II_2,LangKm
WA1FEMC130013,ល្បើកក្តាមធំ,lpök ktām dhaṃ,,II.2,FEMC_Scheme_II_2,LangKm
WA1FEMC130014,ល្បើកក្ដាន់,lpök ktān',,II.2,FEMC_Scheme_II_2,LangKm
WA1FEMC130015,ល្បើកបង្កួយ និង កង្ហែន,lpök paṅkuoy niṅ kaṅhèn,,II.2,FEMC_Scheme_II_2,LangKm
WA1FEMC130016,ល្បើកស្រែវែង,lpök srè vèṅ,,II.2,FEMC_Scheme_II_2,LangKm
WA1FEMC130017,ល្បើកត្ថុមនឹកផ្គរ,lpök​ tlum nịk phgar,,II.2,FEMC_Scheme_II_2,LangKm
WA1FEMC130018,ល្បើកត្មាតកាង,lpök tmāt kāṅ,,II.2,FEMC_Scheme_II_2,LangKm
WA1FEMC130019,សេកសារិកា,sek sārikā,Genre? Mahosatha?,II.2,FEMC_Scheme_II_2,LangKm
WA1FEMC130020,ទន្សាយច្រូតស្បូវ,lpök dansāy crūt srūv,Some could be mixed up,II.2,FEMC_Scheme_II_2,LangKm
WA1FEMC130021,ត្រដក់,traṭak',,II.2,FEMC_Scheme_II_2,LangKm
WA1FEMC080001,មូលព្រះកម្មដ្ឋាន,mūl braḥ kammaṭṭhān,Probably differ internally?,V.3,FEMC_Scheme_V_3,LangKm
WA1FEMC080002,កម្មដ្ឋានសំវរសុទ្ធសីល,kammaṭṭhān saṃvarasuddhasīl,,V.3,FEMC_Scheme_V_3,LangKm
WA1FEMC070001,អរិយបុគ្គល,ariy puggal,"Starts with Pali quote, but little bitext",V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070002,ព្រះពុទ្ធគុណបន្លែ,braḥ buddh guṇ panlè,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070003,ព្រះគុណកែវបិដក,braḥ guṇ kèv piṭak,Starts with Khmer but some Pali words unpacked,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070004,ពុទ្ធទំនាយ,buddh daṃnāy,some vien,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070005,ពុទ្ធាភិសេក,buddhābhisek,Does it belong?,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070006,ធម្មតាមហាអនន្តគុណ,dhammatā mahā anantaguṇ,"Pali words throughout, little full bitext",V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070007,គុណកែវទិព្វសោតមូលកម្មដ្ឋាន,guṇ kèv dibv sot mūl kammaṭṭhān,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070008,ក្បួនព្រះគុនកែវ,kpuon braḥ guṇ kèv,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070009,មូលព្រះធម្មត្រៃ,mūl braḥ dhamm trai (type A),type A (uncertain dumped here),V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070010,មូលព្រះធម្មត្រៃ,mūl braḥ dhamm trai (type B),type B,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070011,មូលព្រះធម្មត្រៃ,mūl braḥ dhamm trai,uncertain type,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070012,មូលព្រះវិសុទ្ធិមគ្គ,mūl braḥ visuddhimagg,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070013,នគរកាយ,nagar kāy,"One is listed as VI.6 (krang?) Sādhavo, no Pali quote, some Pali words throughout",V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070014,បឋមជ្ឈាន,paṭham jjhān,Pali intro only; all rest Khmer; same as paṭham viṅ-suṅ?,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070015,បឋមវិងស៊ុង,paṭham viṅ-suṅ,Pali intro only; all rest Khmer; same as paṭham jjhān?,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070016,បឋមវិងស៊ុងសង្ខេមសេចក្តី,paṭham viṅ-suṅ saṅkhep sec-ktī,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070017,សតិមហាបដ្ឋាន,sati mahā paṭṭhān,"Unusual full bitext at first, then scattered words and phrases",V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070018,ត្រៃភេទ,trai bhed,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070019,ត្រៃភូមិ (ត្រៃភូមិ១៣ខ្សែ),trai bhūmi,13-fasc version,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070020,ត្រៃភូមិ​ (ត្រៃភូមិ ១០ ខ្សែ),trai bhūmi,10-fasc version,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070021,ពាលចក្រី,bāl cakrī,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070022,ពំនោលព្រះឥន្ទ,baṃnol braḥ Ind,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070023,ព្រះឥសូរលេងពួន,braḥ Isūr leṅ buon,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070024,ព្រះកាលត្ថេរ,braḥ kālatther,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070025,ពុទ្ធទំនាយ និង ព្រះរាជពង្សាវតារ,buddh daṃnāy niṅ braḥ rāj baṅsāvatār,Similar to other daṃnāy?,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070026,ធម្មសូន,dhamm sūn,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070027,ហាត្ថោពីព្រះនគរ,hāttho bī braḥ nagar,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070028,ក្បួនយោគី,kpuon yogī,Vien?,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070029,រាមកេរ្តិ៍,rāmakerti,Put back in II.1?,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070030,រតនមាលា,ratanamālā,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070031,ថ្នាក់ព្រះឧក្កន្តិកាព្រះកស្សបោ,thnāk' braḥ Aokkantikā braḥ kassapo,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070032,ថ្នាក់ព្រះខណិកាព្រះកោនាគមនោ,thnāk' braḥ khaṇikā braḥ konāgamano,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070033,ថ្នាក់ព្រះខុទ្ធកាព្រះកកុសន្ធោ,thnāk' braḥ khuddakā braḥ kakusandho,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070034,ថ្នាក់ព្រាហ្មណ៍ទំនាយព្រះពុទ្ធទាំង៥ព្រះអង្គត្រាស់ក្នុងភទ្រកល្ប,thnāk' brāhmaṇ daṃnāy braḥ buddh dāṃṅ 5 braḥ aṅg trās' knuṅ bhadraklp,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC100001,ច្បាប់អភិធម្មកូនគោ,cpāp' abhidhamm kūn go,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100002,ច្បាប់ពាក្យចាស់,cpāp' bāky cās',,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100003,ច្បាប់ទឹកលោកស្រង់,cpāp' dịk lok sraṅ',,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100004,ច្បាប់គោបាល,cpāp' gopāl,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100005,ច្បាប់ហួយ,cpāp' huoy,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100006,ច្បាប់កេរកាល,cpāp' ker kāl,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100007,ច្បាប់កេសរចម្ប៉ា,"cpāp' kesar camp""ā",,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100008,ច្បាប់កឹងកន្រ្តៃ,cpāp' kịṅ kantrai,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100009,ច្បាប់ក្រម,cpāp' kram,Related to  kram cpāp'?,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100010,ច្បាប់ក្រមបរិយាយ [ក្រិតក្រំម],cpāp' kram pariyāy [krit kraṃm],,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100011,ច្បាប់កូនចៅធំ,cpāp' kūn cau dhaṃ,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100012,ច្បាប់ល្បើកថ្មី,cpāp' lpök thmī,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100013,ច្បាប់មៃបណ្ឌិត,cpāp' mai paṇḍit,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100014,ច្បាប់ប្រដៅកាព្យពាក្យ៧,cpāp' praṭau kāby bāky 7,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100015,ច្បាប់ប្រុស និង​ ច្បាប់ព្រះរាជសម្ភារ,cpāp' prus niṅ cpāp' braḥ rāj sambhār,Just a combination?,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100016,ច្បាប់រាជបណ្ឌិត្យ,cpāp' rāj paṇḍity,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100017,ច្បាប់ស្រី,cpāp' srī,All the same?,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100018,ច្បាប់សុភាសិត,cpāp' subhāsit,,I.2,FEMC_Scheme_I_2,LangKm
WA1FEMC100019,ច្បាប់សុវណ្ណពិលាប,cpāp' suvaṇṇ bilāp,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100020,ច្បាប់ស្វះស្វែង,cpāp' svaḥ svèṅ,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100021,ច្បាប់ថ្មី,cpāp' thmī,Same as lpök thmī?,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100022,ក្រមច្បាប់,kram cpāp',Same as cpāp' kram or not?,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100023,ល្បើកពាក្យព្រេង,lpök bāky breṅ,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100024,បណ្ឌិតស្ទើរភ្លើង,paṇḍit sdör bhlöṅ,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100025,ព្រះច្បាប់,braḥ cpāp',,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100026,ព្រះខ័នពេជ្រ (ខាងដើមដូចច្បាប់ពិធូរបណ្ឌិត ខាងចុងដូចច្បាប់ពាក្យចាស់),"braḥ khăn bejr (dèbut analogue au cpāp' bidhūr paṇḍit, fin analogue au cpāp' bāky cās')",,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100027,ច្បាប់ឱនប្រណម្យ,cpāp' Aon praṇamy,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100028,ច្បាប់ពារពុធ,cpāp' bār budh,,I.1,FEMC_Scheme_I_1,LangKm
