WA1FEMC060001,អានិសង្សសព្វទាន,ānisaṅs sabb dān,,III.6,FEMC_Scheme_III_6,LangKm
WA1FEMC010055,បុច្ឆាវិស្សជ្ជនា,pucchā vissajjanā,??,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010056,សង្ឃរតនៈ,saṅgh ratana:,From Thai pubbasikkhā?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010057,សង្គាយនាគ្រែ២,saṅgāyanā grè 2,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010058,សង្គាយនាគ្រែ៣,saṅgāyanā grè 3,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010059,សង្គាយនាគ្រែ៥,saṅgāyanā grè 5,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010060,សង្រួមព្រះសារីរិកធាតុ,saṅruom braḥ sārīrikadhātu,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010061,សារត្ថសង្គហៈ,sāratthasaṅgaha:,Nissaya that fades to Khmer,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010062,សត្តវិបាកា,satt vipākā,"Incredible text, 2460, fine writing, lots of Pali quotes, Khmer prose doctrine, 3 columns",III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010063,សត្តពោជ្ឈង្គ,sattabojjhaṅg,"1 fasc version is a simple sermon, some nissaya, mostly Khmer; 8 fasc is same style but extended over the different factors, each fascicle a factor",III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010064,សោទត្តកិ,sodattaki,"Narrative, limited Pali",III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010065,សុប្បិយបរិពា្វជក​ និទានព្រះបាទអជាតសត្រូវនិង​ព្រហ្មទត្តមាណព,suppiy paribbājak nidān braḥ pād ajāt satrūv niṅ brahmadatt māṇab,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010066,តម្រាប់លោកន័យ,tamrāp' lokanăy,Nissaya (with descreasing Pali),III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010067,ត្រៃកូដធម៌,trai kūṭ dhaṛm,"Suṅ Ŝīv 1951, book (copied 1959)",III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010068,ត្រៃលក្ខណញាណ,trai lakkhaṇ ñāṇ,"Modern sermon, Khmer prose, very little Pali",III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010069,ត្រៃលោកវិនិច្ឆ័យ,trai lok vinicchăy,"Cosmology, limited Pali",III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010070,ត្រៃលោកវិត្ថារ,trai lok vitthār,"Q&A, cosmology, limited Pali",III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010071,ត្រៃសរណគមន៍,trai saraṇagaman,Modern-ish sermon/doctrine. Sometimes listed under III.3?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010072,"វិបស្សនា (ត្រៃសរណគមន៍, ត្រៃលក្ខណញាណ)","vipassanā (trai saraṇagaman, trai lakkhaṇañāṇ)",A compilation?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010073,វិបស្សនាញាណ,vipassanāñāṇ,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010074,វិបស្សនាញាណនិងវិជ្ជាញាណ,vipassanāñāṇ niṅ vijjāñāṇ,Similar to vipassanā ñāṇ?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010075,វិសុទ្ធិមគ្គមញ្ញានិទ្ទេស,visuddhimagg paññāniddes,Merge?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010076,វិសុទ្ធិមគ្គសមាធិនិទ្ទេស,visuddhimagg samādhiniddes,Merge?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010077,វិសុទ្ធិមគ្គសីលនិទេ្ចស,visuddhimagg sīlaniddes,Merge?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010078,វិសុទ្ធិមគ្គវិនិច្ឆ័យ,visuddhimagg vinicchăy,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010079,អនត្តាធម៌,anattādhaṛm,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010080,អដ្ឋង្គិកមគ្គ,aṭṭhaṅgikamagg,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010081,ភិមវង្ស,bhimavaṅs,Genre (II.1)? bhinavaṅs?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010082,ព្រះពុទ្ធអង្គដោះប្រស្នានាងទេវតា,braḥ buddh aṅg ṭoḥ prasnā nāṅ devatā,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010083,ព្រះពុទ្ធរតនគុណ ព្រះធម្មរតនគុណ ព្រះសង្ឃរតនគុណ,"braḥ buddh ratanaguṇ, braḥ dhamm ratanaguṇ, braḥ saṅgh ratanaguṇ",,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010084,ព្រះពុទ្ធសាសនាប្រតិស្ឋាននៅកោះលង្កា,braḥ buddh sāsanā pratisṭhān nau koḥ laṅkā,??,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010085,ព្រះសិអារ្យមេត្រីយ៍,braḥ si-āry-metrīy,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010086,ចោទអំពីសាសនា,cod aṃbī sāsanā,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010087,ចុលបណ្ឋកត្ថេរ,cul paṇṭhakatther,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010088,ទានកថា សីលកថា,dān kathā sīl kathā,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010089,ធជគ្គកម្ម,dhajagg kamm,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010090,ធម្មគុណដោយសង្ខេបកថា,dhamm guṇ ṭoy saṅkhep kathā,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010091,ធម្មសត្ថ,dhammasatth,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010092,គុណទោសកថា,guṇ dos kathā,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010093,ជិនកាលមាលិនី,jinakāl mālinī,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010094,កាយគតាព្រះមហាបដ្ឋានបទដើមជាសង្ខេបសេចក្តីខ្លីៗ,kāy gatā braḥ mahā paṭṭhān pad ṭöm jā saṅkhep sec-ktī khlī 2,Relationship to kāy gatā?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010095,កាយគតាសតិ,kāy gatā sati,Relationship to kāy gatā?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010096,ខរបៀបញែកបទនមោតស្សឲ្យវិត្ថារ,kha rapīep ñèk pad namo tassa Aoy° vitthār,Related to ṭīkā namo?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010097,ខសង្គាយនាគ្រែ៣ (បុច្ឆាវិស្សជ្ជនាគ្រែ៣ និង អានិសង្សនានា),kha saṅgāyanā grè 3,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010098,កុកស្គម,kuk sgam,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010099,លោកន័យជាតក,lokanăy jātak,Relation to lokanăy?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010100,មធុរសវាហិនី,madhuras vāhinī,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010101,មាឃបូជា,māgh pūjā,Relation to others?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010102,មហាវង្ស,mahā vaṅs,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010103,មហាវគ្គ​ អានាបាណកថា,mahāvagg ānāpāṇ kathā,Copied from Tipiṭaka?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010104,មនោបុព្វកថា,manopubbakathā,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010105,មូលកងធម៌,mūl kaṅ dhaṛm,Same or not?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010106,នាងខុជ្ជុត្តរានិងនាងឧត្តរា,nāṅ khujjuttarā niṅ nāṅ Uttarā,From the the Maṅgalatthadīpanī?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010107,ញាណមណ្ឌល,ñāṇ maṇḍal,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010108,បញ្ចមហាប្រសាទ,pañcamahā prasād,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010109,បញ្ញាបារមី,paññā pāramī,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010110,បណ្ដូលសារពេជ្ញ,paṇtūl sārabejñ,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010112,បណ្តូលសាសនា,paṇtūl sāsanā,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010113,បឋមរូបសង្រ្គោះ,paṭham rūp saṅgroḥ,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010114,បឋមសម្ពោធិសង្ខេបសេចក្ដី,paṭham sambodhi saṅkhep sec-ktī,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010115,បឋមសង្គាយនាព្រះធម្មចក្ក (បឋមសង្គាយនាសម្រាប់ទេសនា១អង្គឯង),paṭham saṅgāyanā braḥ dhammacakk,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010116,"ប្រែពិស្តារ, តិរោកុឌ្ឌសូត្រ, សប្តប្រករណ៍","prè bistār, tirokuḍḍasūtr, sapt prakaraṇ",,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010117,ប្រែធម៌៤ជំពូក,prè dhaṛm 4 jaṃbūk,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010118,ប្រែនមស្សការ,prè namassakār,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010119,បុច្ឆាព្យាករណ,pucchā byākaraṇ,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010120,បុច្ឆាវិស្សជ្ជនាអំពីព្រះពុទ្ធសាសនា,pucchā vissajjanā aṃbī braḥ buddh sāsanā,Relation to others?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010121,បុច្ឆាវិស្សជ្ជនាសរសើរគុណព្រះរតនត្រៃ,pucchā vissajjanā sar-sör guṇ braḥ ratanatrai,Relation to others?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010122,បុញ្ញកិរិយាវត្ថុ១០ប្រការ,puññakiriyā vatthu 10 prakār,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010123,រឿងអាយុវឌ្ឍនកុមារ,rīöṅ āyu vaḍḍhana kumār,Genre?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010124,សព្វកាមទទោនិធិ,sabbakāmadadonidhi,?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010125,សទ្ទសារវិនិច្ឆ័យ,saddasār vinicchăy,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010126,"សហស្សនយ, បាលីអានត្រៃ, សង្គាយនាគ្រែ៣","sahassanay, pālī ān trai, saṅgāyanā grè 3",Really just a saṅgāyanā grè 3?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010127,សម្ដែងអំពីរឿងស្មាទាន,samtèṅ ambī rīöṅ smādān,A kind of modern sermon?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010128,សម្ដែងរឿងបុគ្គលលះកាមគុណទាំង៥,samtèṅ rīöṅ puggal laḥ kām guṇ dāṃṅ 5,A kind of modern sermon?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010129,សង្គាយនាគ្រែ៣ពិស្ដារ,saṅgāyanā grè 3 bistār,Are some normal also bistār?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010130,សង្ឃគុណដោយសង្ខេបកថា,saṅgh guṇ ṭoy saṅkhep kathā,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010131,សង្ខេបពុទ្ធទំនាយពោធិសត្វពីសំណាក់ព្រះពុទ្ធ២៤អង្គ,saṅkhep buddh daṃnāy bodhisatv bī saṃṇāk' braḥ buddh 24 aṅg,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010132,សង្ខិតោវាទ,saṅkhitovād,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010133,សរណគមន៏ជាពាក្យប្រដៅព្រះអង្គ,saraṇagaman jā bāky praṭau braḥ aṅg,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010134,សារុបរាជធម្ម,sārup rāj dhamm,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010135,សុវណ្ណមាលា ​(បាលី៣ខ្សែខ្មែរ៣ខ្សែ),"suvaṇṇamālā (3 liasses en pālī, 3 liasses en khmer)",Should be jātaka?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010136,សុវិជ្ជាទុវិជ្ជា,suvijjā duvijjā,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010137,តោទេយ្យ,todeyy,Right place?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010138,ត្រៃសិក្ខាសាសនធម៌,trai sikkhā sāsanadhaṛm,Duplication?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010139,វិសាខបូជា,visākh pūjā,Relation to other māgha/visāka?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010140,វិស្សជ្ជនាព្រះសូត្រក្នុងគម្ពីរទេវតាសំយុត្ត,vissajjanā braḥ sūtr knuṅ gambīr devatā saṃyutt,Relationship to saṅgāyanā?,III.1 or II.2?,FEMC_Scheme_III_1 or II_2?,LangKm
WA1FEMC010141,វិសុទ្ធិមគ្គសង្រ្គោះរូបភូតទាំង៤,visuddhimagg saṅgroḥ rūp bhūt dāṃṅ 4,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010142,វិវាហមង្គល,vivāhamaṅgal,Relationship to maṅgala-vivāha?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010143,ចោទឆ្លើយគម្ពីរព្រះសូត្របិដក,,Related to which saṅgāyanā?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010144,ធម្មចក្ក,dhammacakk,Same as the II.I version (merge),III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010145,ទុគ្គត,duggat,Related to mahāduggat?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010146,ធម្មសុវណ្ណនាវាកថា,dhamm suvaṇṇ nāvā kathā,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010147,បឋមនិព្វាន,paṭham nibbān,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC050001,មហាវេស្សន្ដរជាតក,mahā vessantar,,III.5,FEMC_Scheme_III_5,LangKm
WA1FEMC050002,ភូរិទត្ត,bhūridatt,,III.5,FEMC_Scheme_III_5,LangKm
WA1FEMC050003,ពិធូរ,bidhūr,,III.5,FEMC_Scheme_III_5,LangKm
WA1FEMC050004,ចន្ទកុមារ,cand kumār,,III.5,FEMC_Scheme_III_5,LangKm
WA1FEMC050005,មហាជនក,mahā janak,,III.5,FEMC_Scheme_III_5,LangKm
WA1FEMC050006,មហោសថ,mahosath,,III.5,FEMC_Scheme_III_5,LangKm
WA1FEMC050007,នារទព្រហ្ម,nārad brahm,,III.5,FEMC_Scheme_III_5,LangKm
WA1FEMC050008,នេមិរាជជាតក,nemirāj jātak,,III.5,FEMC_Scheme_III_5,LangKm
WA1FEMC050009,"នេមិរាជ, នារទព្រហ្ម","nemirāj, nārad brahm",?,III.5,FEMC_Scheme_III_5,LangKm
WA1FEMC050010,សុវណ្ណសាម,suvaṇṇ sām,,III.5,FEMC_Scheme_III_5,LangKm
WA1FEMC050011,តេមិយ,temiy,,III.5,FEMC_Scheme_III_5,LangKm
WA1FEMC050012,ទសជាតក,das jātak,Short version of all ten?,III.5,FEMC_Scheme_III_5,LangKm
WA1FEMC050013,ទសជាតករបៀបរឿងទេសនា,das jātak rapīep rīöṅ desanā,,III.5,FEMC_Scheme_III_5,LangKm
WA1FEMC050014,ទសជាតកសង្ខេបសេចក្តី,das jātak saṅkhep sec-ktī,,III.5,FEMC_Scheme_III_5,LangKm
WA1FEMC050015,ព្រះបាទវិជ្ជាធរ,braḥ pād vijjādhar,,III.5,FEMC_Scheme_III_5,LangKm
WA1FEMC050016,ហារយជាតិ,hā ray jāti,,III.5,FEMC_Scheme_III_5,LangKm
WA1FEMC050017,នានាជាតក,nānā jātak,,III.5,FEMC_Scheme_III_5,LangKm
WA1FEMC050018,បញ្ញាសជាតក (សមុទ្ទឃោសជាតក),paññāsajātak (samuddaghos jātak),,III.5,FEMC_Scheme_III_5,LangKm
WA1FEMC050019,តិកនិបាត,tikanipāt,,III.5,FEMC_Scheme_III_5,LangKm
WA1FEMC050020,ចន្ទកិន្នរជាតក,cand kinnar jātak,,III.5,FEMC_Scheme_III_5,LangKm
WA1FEMC050021,"ទសជាតក,​​ នារទព្រហ្មជាតក, ពិធូរជាតក","das jātak, nārad brahm jātak, bidhūr jātak",Just parts?,III.5,FEMC_Scheme_III_5,LangKm
WA1FEMC050022,លុទ្ទកជាតក,luddak jātak,,III.5,FEMC_Scheme_III_5,LangKm
WA1FEMC050023,និទានជាតក,nidān jātak,?,III.5,FEMC_Scheme_III_5,LangKm
WA1FEMC050024,បញ្ញាសជាតក,paññāsajātak,,III.5,FEMC_Scheme_III_5,LangKm
WA1FEMC050025,សង្ខេបអានិសង្សក្នុងបញ្ញាសជាតក,saṅkhep ānisas knuṅ paññāsajātak,Move to ānisaṁsa?,III.5,FEMC_Scheme_III_5,LangKm
WA1FEMC050026,សុបិនកុមារ (បញ្ញាសជាតក),supin kumār (paññāsajātak),,III.5,FEMC_Scheme_III_5,LangKm
WA1FEMC090001,តម្រាថ្នាំ,tamrā thnāṃ,,IV.2,FEMC_Scheme_IV_2,LangKm
WA1FEMC090002,ទំនាយតាមខែនិងថ្ងៃ,daṃnāy tām khè niṅ thṅai,,IV.6,FEMC_Scheme_IV_6,LangKm
WA1FEMC090003,គាថាមកុដពេជ្រ,gāthā makuṭ bejr,,IV.6,FEMC_Scheme_IV_6,LangKm
WA1FEMC090004,ជ័យឥសី ​(វាន),jăy Isī,vien,IV.6,FEMC_Scheme_IV_6,LangKm
WA1FEMC090005,ក្បួនលក្ខណៈដែលបញ្ចុះក្នុងខ្លួនព្រះអង្គ,kpuon lakkhaṇa: ṭèl pañcuḥ knuṅ khluon braḥ aṅg,vien?,IV.6,FEMC_Scheme_IV_6,LangKm
WA1FEMC090006,ក្បួនឧត្បាត,kpuon Utpāt,vien?,IV.6,FEMC_Scheme_IV_6,LangKm
WA1FEMC090007,ក្រុងពាលី,kruṅ bālī,krang?,IV.6,FEMC_Scheme_IV_6,LangKm
WA1FEMC090008,មហាជ័យ​ ជ័យទិស​​ ជ័យឥសី,"mahā jăy, jăy dis, jăy Isī",vien?,IV.6,FEMC_Scheme_IV_6,LangKm
WA1FEMC090009,មើលជីពចរ,möl jīb car,krang?,IV.6,FEMC_Scheme_IV_6,LangKm
WA1FEMC090010,មើលថ្ងៃទាំង៧ខែ១២ចរយាត្រា,möl thṅai dāṃṅ 7 khè 12 car yātrā,krang?,IV.6,FEMC_Scheme_IV_6,LangKm
WA1FEMC090011,រំឭកគុណ,raṃḶak guṇ,vien?,IV.6,FEMC_Scheme_IV_6,LangKm
WA1FEMC090012,សិទ្ធិការ្យទិញទូក​ (វាន),siddhikāry diñ dūk,vien,IV.6,FEMC_Scheme_IV_6,LangKm
WA1FEMC090013,សិទ្ធិការ្យស្រដីពេលាជាន់ឆាយ​ (វាន),siddhikāry sraṭī beṭā jān' chāy,vien?,IV.6,FEMC_Scheme_IV_6,LangKm
WA1FEMC090014,សិទ្ធិការ្យដំណួល,siddhikāry ṭaṃṇuol,vien? krang?,IV.6,FEMC_Scheme_IV_6,LangKm
WA1FEMC090015,សិទ្ធីការ្យតម្រាបូជាពេលមានជំងឺ​ (វាន),siddhikāry tamrā pūjā bel mān jaṃṅị,?,IV.6,FEMC_Scheme_IV_6,LangKm
WA1FEMC090016,សិទ្ធិការ្យតម្រាបូជាពេលមានជំងឺ (វាន),siddhikāry tamrā pūjā bel mān jaṃṅị,?,IV.6,FEMC_Scheme_IV_6,LangKm
WA1FEMC090017,ស្លុតីតូច,slutī tūc,?,IV.6,FEMC_Scheme_IV_6,LangKm
WA1FEMC090018,សូត្រមន្តផ្ទះ (វាន),sūtr mant phdaḥ,vien,IV.6,FEMC_Scheme_IV_6,LangKm
WA1FEMC090019,ដំណួលថ្ងៃ,ṭaṃṇuol thṅai,krang?,IV.6,FEMC_Scheme_IV_6,LangKm
WA1FEMC090020,តម្រាព្រះគាថា,tamrā braḥ gāthā,vien,IV.6,FEMC_Scheme_IV_6,LangKm
WA1FEMC090021,តម្រាចាក់ផ្សង (វាន),tamrā cāk' phsaṅ,vien,IV.6,FEMC_Scheme_IV_6,LangKm
WA1FEMC090022,តម្រាកុមារតន់,tamrā kumār tan',?,IV.6,FEMC_Scheme_IV_6,LangKm
WA1FEMC090023,តម្រាថ្នាំបម្រុងគភ៌កូនក្នុងផ្ទៃ,tamrā thnāṃ paṃruṅ gaṛbh kūn knuṅ phdai,vien?,IV.6,FEMC_Scheme_IV_6,LangKm
WA1FEMC090024,តម្រាអុត,tamrā ut,vien?,IV.6,FEMC_Scheme_IV_6,LangKm
WA1FEMC090025,យាមសូរ្យក្រឡា,yām sūryakraḷā,vien?,IV.6,FEMC_Scheme_IV_6,LangKm
